timestamp,adservice_running,adservice_paused,cartservice_running,cartservice_paused,checkoutservice_running,checkoutservice_paused,currencyservice_running,currencyservice_paused,emailservice_running,emailservice_paused,paymentservice_running,paymentservice_paused,frontend_running,frontend_paused,productcatalogservice_running,productcatalogservice_paused,recommendationservice_running,recommendationservice_paused,shippingservice_running,shippingservice_paused,optimize_flag,pause_flag
2025-05-01T12:02:04.397790,3,0,3,0,3,0,3,0,2,1,2,1,1,2,3,0,3,0,3,0,1,0
2025-05-01T12:02:24.606718,3,0,3,0,3,0,3,0,2,1,2,1,1,2,3,0,3,0,3,0,0,1
2025-05-01T12:02:44.785050,3,0,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,0,0
2025-05-01T12:03:04.998650,3,0,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,0,1
2025-05-01T12:03:25.170046,3,0,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,0,0
2025-05-01T12:03:45.362852,3,0,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,0,1
2025-05-01T12:04:05.541803,3,0,3,0,3,0,3,0,3,0,3,0,2,1,2,1,2,1,2,1,0,0
2025-05-01T12:04:25.726866,3,0,3,0,3,0,3,0,3,0,3,0,2,1,2,1,2,1,2,1,0,1
2025-05-01T12:04:45.943545,3,0,3,0,3,0,3,0,3,0,3,0,1,2,1,2,1,2,2,1,0,0
2025-05-01T12:05:06.133918,3,0,3,0,3,0,3,0,3,0,3,0,1,2,1,2,1,2,2,1,0,1
2025-05-01T12:05:26.349726,2,1,2,1,2,1,2,1,2,1,2,1,0,3,1,2,1,2,1,2,0,0
2025-05-01T12:05:45.284973,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-01T12:06:05.581740,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:06:25.803346,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:06:45.993344,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:07:06.236680,2,1,2,1,2,1,2,1,3,0,3,0,3,0,2,1,2,1,2,1,0,0
2025-05-01T12:07:26.454953,2,1,2,1,2,1,2,1,3,0,3,0,3,0,2,1,2,1,2,1,0,1
2025-05-01T12:07:46.632001,2,1,2,1,2,1,2,1,3,0,3,0,3,0,2,1,2,1,2,1,0,0
2025-05-01T12:08:06.851651,2,1,2,1,2,1,2,1,3,0,3,0,3,0,2,1,2,1,2,1,0,1
2025-05-01T12:08:27.037185,2,1,2,1,2,1,2,1,3,0,3,0,3,0,2,1,2,1,2,1,0,0
2025-05-01T12:08:47.244438,2,1,2,1,2,1,2,1,3,0,3,0,3,0,2,1,2,1,2,1,0,1
2025-05-01T12:09:07.418813,3,0,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,0,0
2025-05-01T12:09:27.612029,3,0,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,0,1
2025-05-01T12:09:47.820664,3,0,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,0,0
2025-05-01T12:10:08.013521,3,0,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,0,1
2025-05-01T12:10:28.227009,3,0,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,1,0
2025-05-01T12:10:48.439841,3,0,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,0,1
2025-05-01T12:11:08.619698,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:11:28.845906,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:11:49.016688,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:12:09.204522,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:12:29.379087,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:12:49.567253,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:13:09.786496,3,0,3,0,3,0,2,1,2,1,2,1,2,1,3,0,3,0,3,0,0,0
2025-05-01T12:13:29.963802,3,0,3,0,3,0,2,1,2,1,2,1,2,1,3,0,3,0,3,0,0,1
2025-05-01T12:13:50.186668,3,0,3,0,3,0,1,2,1,2,2,1,1,2,3,0,3,0,3,0,0,0
2025-05-01T12:14:10.421396,3,0,3,0,3,0,1,2,1,2,2,1,1,2,3,0,3,0,3,0,0,1
2025-05-01T12:14:30.616161,3,0,3,0,3,0,1,2,1,2,2,1,1,2,2,1,2,1,2,1,0,0
2025-05-01T12:14:50.837155,3,0,3,0,3,0,1,2,1,2,2,1,1,2,2,1,2,1,2,1,0,1
2025-05-01T12:15:11.026225,3,0,3,0,3,0,1,2,0,3,1,2,1,2,2,1,2,1,2,1,0,0
2025-05-01T12:15:31.218630,3,0,3,0,3,0,1,2,0,3,1,2,1,2,2,1,2,1,2,1,1,1
2025-05-01T12:15:51.401672,3,0,3,0,3,0,1,2,1,2,2,1,1,2,2,1,2,1,2,1,0,0
2025-05-01T12:16:11.591698,3,0,3,0,3,0,1,2,1,2,2,1,1,2,2,1,2,1,2,1,0,1
2025-05-01T12:16:31.804646,2,1,2,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,2,1,0,0
2025-05-01T12:16:51.991664,2,1,2,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,2,1,0,1
2025-05-01T12:17:12.205065,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0
2025-05-01T12:17:32.425670,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,1
2025-05-01T12:17:52.607982,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0
2025-05-01T12:18:12.830286,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,1
2025-05-01T12:18:33.013212,3,0,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,0,0
2025-05-01T12:18:53.226067,3,0,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,0,1
2025-05-01T12:19:13.412098,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:19:33.586673,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:19:53.759927,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:20:13.938956,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:20:34.159599,3,0,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,1,0
2025-05-01T12:20:54.340804,3,0,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,0,1
2025-05-01T12:21:14.660691,3,0,3,0,3,0,3,0,2,1,2,1,2,1,2,1,2,1,2,1,0,0
2025-05-01T12:21:34.887235,3,0,3,0,3,0,3,0,2,1,2,1,2,1,2,1,2,1,2,1,0,1
2025-05-01T12:21:55.054229,3,0,3,0,3,0,3,0,2,1,2,1,2,1,2,1,2,1,2,1,0,0
2025-05-01T12:22:15.261323,3,0,3,0,3,0,3,0,2,1,2,1,2,1,2,1,2,1,2,1,0,1
2025-05-01T12:22:35.449324,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,1,2,1,2,1,0,0
2025-05-01T12:22:55.677154,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,1,2,1,2,1,0,1
2025-05-01T12:23:15.851941,2,1,2,1,2,1,2,1,2,1,2,1,2,1,3,0,3,0,3,0,0,0
2025-05-01T12:23:36.027953,2,1,2,1,2,1,2,1,2,1,2,1,2,1,3,0,3,0,3,0,0,1
2025-05-01T12:23:56.245634,1,2,1,2,2,1,1,2,2,1,2,1,2,1,3,0,3,0,3,0,0,0
2025-05-01T12:24:16.452611,1,2,1,2,2,1,1,2,2,1,2,1,2,1,3,0,3,0,3,0,0,1
2025-05-01T12:24:36.674650,1,2,0,3,2,1,1,2,2,1,2,1,2,1,3,0,3,0,3,0,0,0
2025-05-01T12:24:56.895672,1,2,0,3,2,1,1,2,2,1,2,1,2,1,3,0,3,0,3,0,0,1
2025-05-01T12:25:17.066657,2,1,1,2,2,1,1,2,3,0,3,0,3,0,2,1,2,1,2,1,0,0
2025-05-01T12:25:37.298570,2,1,1,2,2,1,1,2,3,0,3,0,3,0,2,1,2,1,2,1,1,1
2025-05-01T12:25:57.475024,2,1,2,1,2,1,2,1,3,0,3,0,3,0,2,1,2,1,2,1,0,0
2025-05-01T12:26:17.651637,2,1,2,1,2,1,2,1,3,0,3,0,3,0,2,1,2,1,2,1,0,1
2025-05-01T12:26:37.829058,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,1,2,1,2,1,0,0
2025-05-01T12:26:58.010670,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,1,2,1,2,1,0,1
2025-05-01T12:27:18.234740,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:27:38.417091,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:27:58.643819,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:28:18.877895,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:28:39.053669,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:28:59.266923,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:29:19.437051,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:29:39.614882,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:29:59.800921,2,1,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:30:19.989657,2,1,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:30:40.208667,2,1,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-01T12:31:00.391063,2,1,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:31:20.619421,2,1,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:31:40.789587,2,1,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:32:01.107879,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:32:21.327975,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:32:41.517633,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:33:01.725720,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:33:21.901645,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:33:42.127823,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:34:02.311214,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:34:22.482681,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:34:42.694977,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:35:02.874208,3,0,3,0,3,0,2,1,2,1,2,1,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:35:23.100601,3,0,3,0,3,0,1,2,2,1,2,1,2,1,2,1,2,1,2,1,0,0
2025-05-01T12:35:43.304868,3,0,3,0,3,0,1,2,2,1,2,1,2,1,2,1,2,1,2,1,1,1
2025-05-01T12:54:39.672122,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-01T12:54:59.937544,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:55:20.149048,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:55:40.323333,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:56:00.533407,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:56:20.752402,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:56:40.939661,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:57:01.174753,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:57:21.353647,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:57:41.544657,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:58:01.719841,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:58:21.903382,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:58:42.188205,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T12:59:02.399656,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T12:59:22.620722,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-01T12:59:42.837791,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T13:00:03.026042,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T13:00:23.350007,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T13:00:43.533780,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T13:01:03.721664,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T13:01:23.920684,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T13:01:44.113686,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T13:02:04.335664,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T13:02:24.538834,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T13:02:44.767367,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T13:03:05.006305,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T13:03:25.175666,2,1,2,1,2,1,2,1,3,0,3,0,3,0,2,1,2,1,2,1,0,0
2025-05-01T13:03:45.426717,2,1,2,1,2,1,2,1,3,0,3,0,3,0,2,1,2,1,2,1,0,1
2025-05-01T13:04:05.601513,2,1,2,1,2,1,2,1,3,0,3,0,3,0,1,2,1,2,2,1,0,0
2025-05-01T13:04:25.779072,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,1,2,1,2,1,1,1
2025-05-01T13:04:45.966538,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,1,2,1,2,1,0,0
2025-05-01T13:05:06.145646,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T13:05:26.364664,3,0,3,0,3,0,3,0,3,0,3,0,2,1,2,1,2,1,2,1,0,0
2025-05-01T13:05:46.548761,3,0,3,0,3,0,3,0,3,0,3,0,2,1,2,1,2,1,2,1,0,1
2025-05-01T13:06:06.768492,2,1,2,1,2,1,3,0,3,0,3,0,1,2,2,1,2,1,1,2,0,0
2025-05-01T13:06:26.986209,2,1,2,1,2,1,3,0,3,0,3,0,2,1,2,1,2,1,2,1,0,1
2025-05-01T13:06:47.171040,2,1,2,1,2,1,3,0,3,0,3,0,2,1,2,1,2,1,2,1,0,0
2025-05-01T13:07:07.400445,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T13:07:27.581291,1,2,1,2,1,2,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T13:07:47.802382,1,2,1,2,1,2,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T13:08:07.983946,1,2,1,2,1,2,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T13:08:28.160634,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T13:08:48.339951,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T13:09:08.529201,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T13:09:28.760644,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-01T13:09:48.948650,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T13:10:09.162635,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T13:10:29.389703,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T13:10:49.566955,2,1,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-01T13:11:09.789620,2,1,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,0,1
2025-05-01T13:11:29.969019,2,1,2,1,2,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,1,1
