timestamp,adservice_running,adservice_paused,cartservice_running,cartservice_paused,checkoutservice_running,checkoutservice_paused,currencyservice_running,currencyservice_paused,emailservice_running,emailservice_paused,paymentservice_running,paymentservice_paused,productcatalogservice_running,productcatalogservice_paused,recommendationservice_running,recommendationservice_paused,shippingservice_running,shippingservice_paused,optimize_flag,pause_flag
2025-05-17T01:05:24.316645,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:05:44.493427,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:06:04.648951,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-17T01:06:24.776957,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-17T01:06:44.903537,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-05-17T01:07:05.073137,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:07:25.231556,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:07:45.419583,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:08:05.575580,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:08:25.730539,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:08:45.927785,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-17T01:09:06.064570,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:09:26.214467,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T01:09:46.382663,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T01:10:06.537334,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T01:10:26.686810,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T01:10:46.855000,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-05-17T01:11:06.984039,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:11:27.139685,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:11:47.318657,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:12:07.464421,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:12:27.639035,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:12:47.788073,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0
2025-05-17T01:13:07.919473,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:13:28.100482,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:13:48.254393,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:14:08.408472,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:14:28.587860,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:14:48.737393,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-17T01:15:08.915965,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:15:29.064451,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:15:49.207170,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:16:09.380545,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:16:29.521764,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:16:49.667466,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-17T01:17:09.842799,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:17:29.995185,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:17:50.129038,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:18:10.296440,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:18:30.428411,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:18:50.607039,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0
2025-05-17T01:19:10.742496,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:19:30.897682,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:19:51.074483,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:20:11.234752,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:20:31.380261,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:20:51.561404,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-17T01:21:11.704411,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:21:31.862433,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:21:52.033429,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:22:12.180534,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T01:22:32.347087,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T01:22:52.479933,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-05-17T01:23:12.603497,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:23:32.790026,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:23:52.935424,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:24:13.079032,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:24:33.260427,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-17T01:24:53.402051,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:25:13.596428,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:25:33.744788,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:25:53.881850,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:26:14.057478,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:26:34.197819,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-17T01:26:54.333673,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:27:14.525920,1,0,1,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:27:34.673931,1,0,1,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:27:54.808788,1,0,1,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:28:14.952431,1,0,1,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:28:35.065909,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0
2025-05-17T01:28:55.197436,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:29:15.392463,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:29:35.524452,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:29:55.657735,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:30:15.829654,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:30:35.966406,2,0,2,0,2,0,3,0,2,0,3,0,3,0,3,0,3,0,1,0
2025-05-17T01:30:56.094931,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:31:16.279846,2,0,2,0,2,0,2,0,1,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T01:31:36.403397,2,0,2,0,2,0,2,0,1,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T01:31:56.525626,2,0,2,0,2,0,1,0,0,0,1,0,3,0,3,0,3,0,0,0
2025-05-17T01:32:16.662371,2,0,2,0,2,0,1,0,0,0,1,0,3,0,3,0,3,0,0,0
2025-05-17T01:32:36.770456,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-17T01:32:56.901935,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:33:17.095733,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:33:37.238550,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:33:57.415350,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:34:17.594117,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:34:37.744399,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,1,0
2025-05-17T01:34:57.880508,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:35:18.053556,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-17T01:35:38.180225,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-17T01:35:58.297069,3,0,3,0,3,0,2,0,2,0,2,0,0,0,0,0,1,0,0,0
2025-05-17T01:36:18.426733,3,0,3,0,3,0,2,0,2,0,2,0,0,0,0,0,1,0,0,0
2025-05-17T01:36:38.530514,3,0,3,0,3,0,2,0,2,0,2,0,0,0,0,0,1,0,1,0
2025-05-17T01:36:58.633827,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:37:18.838600,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:37:38.979379,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:37:59.127870,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:38:19.320974,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:38:39.468836,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-17T01:38:59.613288,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:39:19.785577,2,0,2,0,2,0,3,0,3,0,3,0,1,0,1,0,1,0,0,0
2025-05-17T01:39:39.900603,2,0,2,0,2,0,3,0,3,0,3,0,1,0,1,0,1,0,0,0
2025-05-17T01:40:00.019908,2,0,2,0,2,0,3,0,3,0,3,0,1,0,1,0,1,0,0,0
2025-05-17T01:40:20.159583,2,0,2,0,2,0,3,0,3,0,3,0,1,0,1,0,1,0,0,0
2025-05-17T01:40:40.271135,2,0,2,0,2,0,3,0,3,0,3,0,1,0,1,0,1,0,1,0
2025-05-17T01:41:00.384968,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:41:20.573125,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:41:40.713438,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:42:00.856558,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:42:21.047426,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:42:41.198611,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-17T01:43:01.383270,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:43:21.535029,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:43:41.672451,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:44:01.848844,3,0,3,0,3,0,3,0,3,0,3,0,1,0,1,0,1,0,0,0
2025-05-17T01:44:21.966481,3,0,3,0,3,0,3,0,3,0,3,0,1,0,1,0,1,0,0,0
2025-05-17T01:44:42.092199,3,0,3,0,3,0,3,0,3,0,3,0,1,0,1,0,1,0,1,0
2025-05-17T01:45:02.256068,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:45:22.409454,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:45:42.552316,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:46:02.734596,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:46:22.887854,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:46:43.041592,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,1,0
2025-05-17T01:47:03.203355,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:47:23.351046,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:47:43.488622,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:48:03.662372,3,0,3,0,3,0,3,0,3,0,3,0,1,0,1,0,1,0,0,0
2025-05-17T01:48:23.782698,3,0,3,0,3,0,3,0,3,0,3,0,1,0,1,0,1,0,0,0
2025-05-17T01:48:43.909046,3,0,3,0,3,0,3,0,3,0,3,0,1,0,1,0,1,0,1,0
2025-05-17T01:49:04.061983,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:49:24.217910,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T01:49:44.349431,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T01:50:04.515415,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T01:50:24.654424,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T01:50:44.792569,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,1,0
2025-05-17T01:51:04.953649,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:51:25.100263,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:51:45.271979,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:52:05.411879,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T01:52:25.532543,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T01:52:45.689406,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,1,0
2025-05-17T01:53:05.821405,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:53:25.975412,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:53:46.143326,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:54:06.281458,1,0,1,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:54:26.395742,1,0,1,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T01:54:46.511466,1,0,1,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-17T01:55:06.665476,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:55:26.815473,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:55:46.999763,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:56:07.154828,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:56:27.304457,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:56:47.484520,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-17T01:57:07.634269,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:57:27.781929,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:57:47.959680,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:58:08.104883,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:58:28.289197,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:58:48.443414,3,0,3,0,3,0,2,0,1,0,2,0,3,0,3,0,3,0,1,0
2025-05-17T01:59:08.577310,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:59:28.759439,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T01:59:48.908657,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:00:09.062865,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:00:29.246459,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:00:49.400554,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-17T02:01:09.573999,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:01:29.728434,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:01:49.870743,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:02:10.062313,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T02:02:30.198065,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T02:02:50.353407,3,0,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,1,0
2025-05-17T02:03:10.491461,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:03:30.640752,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:03:50.784735,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:04:10.989653,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:04:31.135833,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:04:51.324568,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,1,0
2025-05-17T02:05:11.450823,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:05:31.601243,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:05:51.787507,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:06:11.935677,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T02:06:32.058398,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T02:06:52.225442,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0
2025-05-17T02:07:12.348429,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:07:32.495462,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:07:52.674630,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:08:12.830551,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:08:32.975345,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:08:53.151005,3,0,3,0,3,0,1,0,1,0,2,0,3,0,3,0,3,0,1,0
2025-05-17T02:09:13.275412,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:09:33.468928,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:09:53.613604,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:10:13.767719,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T02:10:33.934440,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T02:10:54.063514,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-05-17T02:11:14.191246,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:11:34.383274,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T02:11:54.518853,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T02:12:14.649380,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T02:12:34.819362,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-17T02:12:54.959428,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0
2025-05-17T02:13:15.090983,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:13:35.280426,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:13:55.415744,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T02:14:15.560478,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T02:14:35.723894,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-17T02:14:55.842490,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-05-17T02:15:15.959496,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:15:36.145337,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:15:56.298522,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:16:16.444673,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:16:36.623357,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T02:16:56.764881,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,1,0
2025-05-17T02:17:16.938527,2,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,2,0,0,0
2025-05-17T02:17:37.040887,2,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,2,0,0,0
2025-05-17T02:17:57.142083,2,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,2,0,0,0
2025-05-17T02:18:17.248262,2,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,2,0,0,0
2025-05-17T02:18:37.385239,1,0,1,0,1,0,3,0,3,0,3,0,1,0,1,0,2,0,1,0
2025-05-17T02:18:57.484830,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:19:17.664392,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:19:37.862620,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:19:58.014454,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T02:20:18.136335,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T02:20:38.295429,2,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-05-17T02:20:58.407468,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:21:18.579472,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T02:21:38.745478,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-17T02:21:58.882478,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-17T02:22:19.007146,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-17T02:22:39.166481,3,0,3,0,3,0,1,0,1,0,1,0,2,0,2,0,2,0,1,0
2025-05-17T02:22:59.275571,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:23:19.490690,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:23:39.671516,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:23:59.818508,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:24:19.965478,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:24:40.146848,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-17T02:25:00.294490,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:25:20.494050,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:25:40.638565,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:26:00.780669,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-17T02:26:20.921152,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-17T02:26:41.024599,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-05-17T02:27:01.124437,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:27:21.273665,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-17T02:27:41.456428,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
